rule_id,action,lower,upper,mask,lower_raw,upper_raw,p,eps,F,exp,num,as_size,ts_ga
2319508441936,8,"[-0.06515070569853983, 0.0, 0.0, -0.1, -50.0, 0.0, 0.0, -23.66661002624842, -21.0, -12.994363116629215, -20.0, -25.159093279495423, 0.0]","[0.5165130698127306, 1.0, 1.0, 0.14439870911856884, 150.0, 21.24256351423735, 45.06017821448124, 54.63342016957189, 231.0, 34.0, 19.4868063026337, 26.175205844607692, 1.0]","[False, True, True, False, True, False, False, False, False, False, False, False, True]","[-0.06515070569853983, 0.0, 0.0, -1500.0, -50.0, 0.0, 0.0, -23.66661002624842, -21.0, -12.994363116629215, -20.0, -25.159093279495423, 0.0]","[0.5165130698127306, 8.0, 1.0, 2165.9806367785327, 150.0, 21.24256351423735, 45.06017821448124, 54.63342016957189, 231.0, 34.0, 19.4868063026337, 26.175205844607692, 1.0]",-0.14349235593009224,7.1200366706704035,0.9999999999999999,0,1,1.0,11887
2319508442112,8,"[-0.07662810583307914, -0.0428501861427347, 0.0, -0.06391467568830236, -50.0, 0.0, 0.0, -17.875427497395574, -21.0, -10.0, -20.0, -30.0, 0.0]","[0.4954646809401953, 0.8679034747073961, 1.0, 0.08795936373856017, 150.0, 24.634002016779036, 39.36264776241309, 70.2255140356378, 231.0, 30.0, 15.46571269280906, 43.545772892308236, 1.0]","[False, False, True, False, True, False, False, False, False, True, False, False, True]","[-0.07662810583307914, -0.3428014891418776, 0.0, -958.7201353245355, -50.0, 0.0, 0.0, -17.875427497395574, -21.0, -10.0, -20.0, -30.0, 0.0]","[0.4954646809401953, 6.943227797659169, 1.0, 1319.3904560784026, 150.0, 24.634002016779036, 39.36264776241309, 70.2255140356378, 231.0, 30.0, 15.46571269280906, 43.545772892308236, 1.0]",-0.14349235593009224,7.1200366706704035,0.9999999999999999,0,1,1.0,11887
2319508442288,2,"[0.9139170123498604, 0.2829515864995992, 0.0, 0.12262538106901238, -50.0, 0.0, 0.0, 78.98178839318177, 36.58470889327664, 7.218293693360368, -15.261290677916403, -22.52869993598316, 0.0]","[1.4797091874638606, 0.47046629579855653, 1.0, 1.0087088600376557, 150.0, 9.431465710471318, 121.46094440212619, 159.32938694863105, 231.0, 18.14397196574648, 34.37977241041423, 37.835363777610915, 1.0]","[False, False, True, False, True, True, False, False, False, False, False, False, True]","[0.9139170123498604, 2.2636126919967934, 0.0, 1839.3807160351857, -50.0, 0.0, 0.0, 78.98178839318177, 36.58470889327664, 7.218293693360368, -15.261290677916403, -22.52869993598316, 0.0]","[1.4797091874638606, 3.7637303663884523, 1.0, 15130.632900564835, 150.0, 9.431465710471318, 121.46094440212619, 159.32938694863105, 231.0, 18.14397196574648, 34.37977241041423, 37.835363777610915, 1.0]",14.483895594594479,21.536462732898418,0.11962698133054378,0,1,3.0327682598691155,11894
2319508442464,7,"[0.21556394930633144, 0.32774841776799096, 0.0, 0.0, -65.61227026552507, 0.0, 0.0, 96.80000000000001, 0.0, 2.5999999999999996, 0.0, -30.0, 0.18510925403642514]","[0.7195639493063315, 0.567748417767991, 1.0, 1.0, -17.61227026552507, 90.0, 43.8, 183.2, 210.0, 12.2, 200.0, 36.007215289610585, 0.42510925403642513]","[False, False, True, True, False, True, False, False, True, False, True, False, False]","[0.21556394930633144, 2.6219873421439277, 0.0, 0.0, -65.61227026552507, 0.0, 0.0, 96.80000000000001, 0.0, 2.5999999999999996, 0.0, -30.0, 0.18510925403642514]","[0.7195639493063315, 4.541987342143928, 1.0, 15000.0, -17.61227026552507, 90.0, 43.8, 183.2, 210.0, 12.2, 200.0, 36.007215289610585, 0.42510925403642513]",-6.809615786061981,10.49898357651027,0.9529136439805034,88,1,1.1354566106044295,23263
2319508442640,0,"[1.1571371678378475, 0.09468140409318593, 0.0, 0.1521937073315151, -50.0, 0.0, 0.0, 147.10910274889002, -21.0, 12.57080664377575, -18.8540160127762, -30.0, 0.21247131417411272]","[1.5889224931750454, 0.8373589197152833, 1.0, 0.3679242501492714, 150.0, 8.655807040792649, 82.66372294228414, 236.27987706023632, 231.0, 19.173046342179013, 21.871752507116554, 27.82866860127998, 0.49438594031900507]","[False, False, True, False, True, False, False, False, False, False, False, False, False]","[1.1571371678378475, 0.7574512327454874, 0.0, 2282.905609972727, -50.0, 0.0, 0.0, 147.10910274889002, -21.0, 12.57080664377575, -18.8540160127762, -30.0, 0.21247131417411272]","[1.5889224931750454, 6.6988713577222665, 1.0, 5518.863752239071, 150.0, 8.655807040792649, 82.66372294228414, 236.27987706023632, 231.0, 19.173046342179013, 21.871752507116554, 27.82866860127998, 0.49438594031900507]",14.733469979251897,19.1267885350016,0.4937666131665947,0,1,2.4875530290129433,11991
2319508442816,0,"[0.7527758439630433, 0.0, 0.85, 0.0, -50.0, 0.0, 4.710422803419712, 101.78360549476211, -21.0, -10.0, -20.0, -30.0, 0.18010575469845175]","[1.3708125628305692, 1.0, 1.1, 1.0, 150.0, 12.065270728992605, 56.569412194073166, 208.90643683697073, 231.0, 30.0, 16.620371517014426, 36.19697434235103, 0.4484510869184804]","[False, True, False, True, True, False, False, False, False, True, False, False, False]","[0.7527758439630433, 0.0, 0.85, 0.0, -50.0, 0.0, 4.710422803419712, 101.78360549476211, -21.0, -10.0, -20.0, -30.0, 0.18010575469845175]","[1.3708125628305692, 8.0, 1.1, 15000.0, 150.0, 12.065270728992605, 56.569412194073166, 208.90643683697073, 231.0, 30.0, 16.620371517014426, 36.19697434235103, 0.4484510869184804]",14.733469979251897,19.1267885350016,0.4937666131665947,0,1,2.4875530290129433,11991
2319508442992,1,"[0.6945322162294569, 0.3231782766158354, 0.8434249343605692, 0.08983295940970504, -50.0, 0.0, 0.0, 168.86607399503336, 0.0, 9.580976126888343, 0.0, 0.0, 0.1111022614312007]","[1.212133293535895, 0.539701756978206, 1.1, 1.01329288107038, 150.0, 10.284710398064034, 64.48356634054255, 226.99936756221572, 210.0, 19.89364934879148, 200.0, 300.0, 0.41110226143120066]","[False, False, False, False, True, False, False, False, True, False, True, True, False]","[0.6945322162294569, 2.5854262129266834, 0.8434249343605692, 1347.4943911455755, -50.0, 0.0, 0.0, 168.86607399503336, 0.0, 9.580976126888343, 0.0, 0.0, 0.1111022614312007]","[1.212133293535895, 4.317614055825648, 1.1, 15199.393216055701, 150.0, 10.284710398064034, 64.48356634054255, 226.99936756221572, 210.0, 19.89364934879148, 200.0, 300.0, 0.41110226143120066]",4.409470641195217,34.09473002485933,0.49406786623119026,30,1,1.8109144031373248,12036
2319508443168,5,"[0.48378219439308656, 0.4236006574570771, 0.0, 0.0, -50.0, 0.0, 0.0, 42.40964910775621, -21.0, 8.239908230840516, -18.921515133232838, -17.212912660069698, 0.20386795830651078]","[0.8558407258926386, 0.60272270912998, 1.0, 1.0, 150.0, 11.714171762562057, 57.427332504180455, 156.03007740074412, 231.0, 15.423683317593595, 28.857395040707353, 28.896879395057873, 0.3707715962186767]","[False, False, True, True, True, False, False, False, False, False, False, False, False]","[0.48378219439308656, 3.3888052596566167, 0.0, 0.0, -50.0, 0.0, 0.0, 42.40964910775621, -21.0, 8.239908230840516, -18.921515133232838, -17.212912660069698, 0.20386795830651078]","[0.8558407258926386, 4.82178167303984, 1.0, 15000.0, 150.0, 11.714171762562057, 57.427332504180455, 156.03007740074412, 231.0, 15.423683317593595, 28.857395040707353, 28.896879395057873, 0.3707715962186767]",1.9333203292549217,4.944567022866565,0.13844002464320765,0,1,3.1130321648170076,12227
2319508443344,7,"[0.5683369615508969, 0.0, 0.8710553840299529, -0.1, -70.0, 0.0, 4.757766680274001, 114.89567152827682, 231.0, -6.570389317946724, -15.645401308619364, 0.0, 0.20276140788529373]","[1.1329367541539743, 1.0, 1.1, 0.11384383752299748, -30.82941377299759, 13.5, 56.549484705360264, 203.3858834202593, 231.0, 28.349174311273465, 30.844905977580027, 300.0, 0.36075748863796125]","[False, True, False, False, False, False, False, False, False, False, False, True, False]","[0.5683369615508969, 0.0, 0.8710553840299529, -1500.0, -70.0, 0.0, 4.757766680274001, 114.89567152827682, 231.0, -6.570389317946724, -15.645401308619364, 0.0, 0.20276140788529373]","[1.1329367541539743, 8.0, 1.1, 1707.6575628449623, -30.82941377299759, 13.5, 56.549484705360264, 203.3858834202593, 231.0, 28.349174311273465, 30.844905977580027, 300.0, 0.36075748863796125]",11.729177705502083,19.263572506551622,0.4118603336423888,0,1,2.6037844473050438,12229
2319508443520,7,"[0.576965323637235, 0.0, 0.0, -0.1, -50.0, 0.0, 0.0, 105.90281442998891, 231.0, -10.0, 0.0, -19.37585514388638, 0.13892950596229142]","[1.1217971163008196, 1.0, 1.0, 0.14625754420600956, 150.0, 90.0, 46.884044055958405, 190.85854419229724, 231.0, 30.0, 200.0, 40.319245584507826, 0.42506309295739414]","[False, True, True, False, True, True, False, False, False, True, True, False, False]","[0.576965323637235, 0.0, 0.0, -1500.0, -50.0, 0.0, 0.0, 105.90281442998891, 231.0, -10.0, 0.0, -19.37585514388638, 0.13892950596229142]","[1.1217971163008196, 8.0, 1.0, 2193.863163090143, 150.0, 90.0, 46.884044055958405, 190.85854419229724, 231.0, 30.0, 200.0, 40.319245584507826, 0.42506309295739414]",11.729177705502083,19.263572506551622,0.4118603336423888,0,1,2.6037844473050438,12229
2319508443696,1,"[0.04968768336686705, 0.0, 0.0, -0.06755927568528527, -50.0, 0.0, 327.10842355778715, -34.98221595685362, 210.0, -10.0, -20.0, -30.0, 0.0]","[0.3906303163067615, 1.0, 1.0, 0.10193821271238246, 150.0, 9.301040901271513, 364.27217184795734, 34.287064755297415, 231.0, 30.0, 22.318387767271027, 32.29609059644567, 1.0]","[False, True, True, False, True, False, False, False, True, True, False, False, True]","[0.04968768336686705, 0.0, 0.0, -1013.3891352792791, -50.0, 0.0, 327.10842355778715, -34.98221595685362, 210.0, -10.0, -20.0, -30.0, 0.0]","[0.3906303163067615, 8.0, 1.0, 1529.0731906857368, 150.0, 9.301040901271513, 364.27217184795734, 34.287064755297415, 231.0, 30.0, 22.318387767271027, 32.29609059644567, 1.0]",-4.041102621286259,6.4713967220309385,0.26774518771706246,0,1,3.3908423502341867,12254
2319508443872,1,"[-0.08164808398137924, 0.0, 0.0, -0.08511363429582526, -50.0, 0.0, 326.85498428080734, -32.30232161300454, 231.0, -10.0, -20.0, -30.0, 0.0]","[0.36728823807282496, 1.0, 1.0, 0.13668223324476475, 150.0, 10.460191191384224, 360.3824324448106, 53.95593084093659, 231.0, 30.0, 23.264753057508937, 41.72961547528401, 1.0]","[False, True, True, False, True, False, False, False, False, True, False, False, True]","[-0.08164808398137924, 0.0, 0.0, -1276.704514437379, -50.0, 0.0, 326.85498428080734, -32.30232161300454, 231.0, -10.0, -20.0, -30.0, 0.0]","[0.36728823807282496, 8.0, 1.0, 2050.2334986714714, 150.0, 10.460191191384224, 360.3824324448106, 53.95593084093659, 231.0, 30.0, 23.264753057508937, 41.72961547528401, 1.0]",-4.041102621286259,6.4713967220309385,0.26774518771706246,0,1,3.3908423502341867,12254
2319508444048,1,"[-0.1, 0.0, 0.0, -0.1, -50.0, 0.0, 324.0338169724813, -36.0, 210.0, -10.0, -12.98337675242151, -28.062131636502805, 0.0]","[0.6571747157413325, 1.0, 1.0, 0.10532373191444899, 150.0, 10.799999999999999, 358.51072459684656, 59.118774407077055, 231.0, 30.0, 39.10562076730899, 44.76633081144075, 1.0]","[False, True, True, False, True, True, False, False, True, True, False, False, True]","[-0.1, 0.0, 0.0, -1500.0, -50.0, 0.0, 324.0338169724813, -36.0, 210.0, -10.0, -12.98337675242151, -28.062131636502805, 0.0]","[0.6571747157413325, 8.0, 1.0, 1579.8559787167349, 150.0, 10.799999999999999, 358.51072459684656, 59.118774407077055, 231.0, 30.0, 39.10562076730899, 44.76633081144075, 1.0]",-2.2039038487421716,4.6198417984603,0.46549855443504634,0,1,2.5903516230421535,12320
2319508444224,1,"[0.3882035462661061, 0.0, 0.88, 0.0, -50.0, 0.0, 315.97249333356257, -36.0, 0.0, 4.544000934146148, -20.0, 0.0, 0.2587838285766909]","[0.8850002805840986, 1.0, 1.1, 1.0, 150.0, 90.0, 357.9172791513618, 50.22711264841054, 210.0, 15.385506886819833, 26.30764220917145, 300.0, 0.479998076651765]","[False, True, True, True, True, True, False, False, True, False, False, True, False]","[0.3882035462661061, 0.0, 0.88, 0.0, -50.0, 0.0, 315.97249333356257, -36.0, 0.0, 4.544000934146148, -20.0, 0.0, 0.2587838285766909]","[0.8850002805840986, 8.0, 1.1, 15000.0, 150.0, 90.0, 357.9172791513618, 50.22711264841054, 210.0, 15.385506886819833, 26.30764220917145, 300.0, 0.479998076651765]",-2.2039038487421716,4.6198417984603,0.46549855443504634,0,1,2.5903516230421535,12320
2319508444400,3,"[1.0640144623550671, 0.2998920751143754, 0.8715189522635188, 0.0, -50.0, 1.9631297619702113, 5.847723045796348, 121.28953522897146, 0.0, 9.416819207970857, -11.833487368224166, 0.0, 0.0]","[1.6259297302766025, 0.5566982867537988, 1.1, 1.0, 150.0, 11.223757373312512, 70.50561479870287, 211.9174038859343, 210.0, 18.085944467327625, 29.97315779683836, 300.0, 1.0]","[False, False, False, True, True, False, False, False, True, False, False, True, True]","[1.0640144623550671, 2.399136600915003, 0.8715189522635188, 0.0, -50.0, 1.9631297619702113, 5.847723045796348, 121.28953522897146, 0.0, 9.416819207970857, -11.833487368224166, 0.0, 0.0]","[1.6259297302766025, 4.453586294030391, 1.1, 15000.0, 150.0, 11.223757373312512, 70.50561479870287, 211.9174038859343, 210.0, 18.085944467327625, 29.97315779683836, 300.0, 1.0]",6.87097369941498,29.274538493558186,0.8177985151014432,0,1,2.0677393965712323,12377
2319508444576,3,"[1.0426869944648778, 0.3265661988151176, 0.8739831014401033, 0.0, -50.0, 1.6962087133632067, 0.0, 154.00857323500705, 0.0, 9.267607236789289, -10.31848013451004, 0.0, 0.0]","[1.5343566032846478, 0.5728321695840021, 1.1, 1.0, 150.0, 8.95263982836391, 74.12268271979694, 238.956586578341, 210.0, 18.999648832402773, 32.20269969965092, 300.0, 1.0]","[False, False, False, True, True, False, False, False, True, False, False, True, True]","[1.0426869944648778, 2.612529590520941, 0.8739831014401033, 0.0, -50.0, 1.6962087133632067, 0.0, 154.00857323500705, 0.0, 9.267607236789289, -10.31848013451004, 0.0, 0.0]","[1.5343566032846478, 4.582657356672017, 1.1, 15000.0, 150.0, 8.95263982836391, 74.12268271979694, 238.956586578341, 210.0, 18.999648832402773, 32.20269969965092, 300.0, 1.0]",6.87097369941498,29.274538493558186,0.8177985151014432,0,1,2.0677393965712323,12377
2319508444752,7,"[0.47936425396852844, 0.0, 0.8366327614947175, -0.1, -65.93243095853627, 1.1036198897160219, 0.0, 129.00878607226846, 231.0, -10.0, -20.0, -30.0, 0.19637039978919518]","[1.130701598171546, 1.0, 1.096219148558105, 0.0910043658553742, -38.63505565360496, 12.100752784887945, 65.30254321274334, 193.8818664448493, 231.0, 30.0, 25.713810249086713, 44.08846977512138, 0.374869195936595]","[False, True, False, False, False, False, False, False, False, True, False, False, False]","[0.47936425396852844, 0.0, 0.8366327614947175, -1500.0, -65.93243095853627, 1.1036198897160219, 0.0, 129.00878607226846, 231.0, -10.0, -20.0, -30.0, 0.19637039978919518]","[1.130701598171546, 8.0, 1.096219148558105, 1365.0654878306132, -38.63505565360496, 12.100752784887945, 65.30254321274334, 193.8818664448493, 231.0, 30.0, 25.713810249086713, 44.08846977512138, 0.374869195936595]",7.846152814482447,1.990170674328124,0.8467889546169173,0,1,2.990223495342728,12417
2319508444928,7,"[0.530334184694866, 0.0, 0.9090382482312975, -0.05910667027624127, -70.0, 0.0, 3.834910441427903, 118.30888096520842, 231.0, -10.0, -20.0, -30.0, 0.13262689435067235]","[1.0298685232558429, 1.0, 1.1, 0.07974853976072833, -34.32551176227414, 10.445807033429206, 53.55055048064107, 189.03511374033664, 231.0, 30.0, 26.401207550025916, 23.510315097344744, 0.44503580963502787]","[False, True, False, False, False, False, False, False, False, True, False, False, False]","[0.530334184694866, 0.0, 0.9090382482312975, -886.6000541436191, -70.0, 0.0, 3.834910441427903, 118.30888096520842, 231.0, -10.0, -20.0, -30.0, 0.13262689435067235]","[1.0298685232558429, 8.0, 1.1, 1196.228096410925, -34.32551176227414, 10.445807033429206, 53.55055048064107, 189.03511374033664, 231.0, 30.0, 26.401207550025916, 23.510315097344744, 0.44503580963502787]",7.846152814482447,1.990170674328124,0.8467889546169173,0,1,2.990223495342728,12417
2319508445104,8,"[-0.030986264540918844, 0.0, 0.0, -0.09255701577794795, -50.0, 0.0, 0.0, -36.0, -21.0, -10.0, -20.0, -20.460569938475487, 0.0]","[0.6001631950156371, 1.0, 1.0, 0.09700111732035692, 150.0, 17.85457226644181, 43.50638807512756, 50.50772620063978, 231.0, 30.0, 23.179799693412658, 42.629954850842424, 1.0]","[False, True, True, False, True, False, False, False, False, True, False, False, True]","[-0.030986264540918844, 0.0, 0.0, -1388.3552366692193, -50.0, 0.0, 0.0, -36.0, -21.0, -10.0, -20.0, -20.460569938475487, 0.0]","[0.6001631950156371, 8.0, 1.0, 1455.0167598053538, 150.0, 17.85457226644181, 43.50638807512756, 50.50772620063978, 231.0, 30.0, 23.179799693412658, 42.629954850842424, 1.0]",1.1521589376290304,9.09723687897075,0.9999999999999999,0,1,1.0,12462
2319508445280,8,"[0.08354983301461053, 0.0, 0.0, -0.1, -50.0, 0.0, 7.435149753258168, -21.796401312331167, -21.0, -10.0, -14.51445498343054, -30.0, 0.0]","[0.4252005582713737, 1.0, 1.0, 0.15, 150.0, 20.799999999999997, 46.94318383459518, 60.90594791912869, 231.0, 30.0, 15.36614632672856, 40.55435833758388, 1.0]","[False, True, True, False, True, True, False, False, False, True, False, False, True]","[0.08354983301461053, 0.0, 0.0, -1500.0, -50.0, 0.0, 7.435149753258168, -21.796401312331167, -21.0, -10.0, -14.51445498343054, -30.0, 0.0]","[0.4252005582713737, 8.0, 1.0, 2250.0, 150.0, 20.799999999999997, 46.94318383459518, 60.90594791912869, 231.0, 30.0, 15.36614632672856, 40.55435833758388, 1.0]",1.1521589376290304,9.09723687897075,0.9999999999999999,0,1,1.0,12462
2319508445456,2,"[0.10954508392114091, 0.20198967743139395, 0.8635428899398795, -0.1, -13.280842336089478, 0.0, 0.0, 16.2812397999841, 2.1418210837632614, 6.655703740271224, -20.0, -30.0, 0.0]","[0.7243813697245025, 0.4641338945157657, 1.0796181097486255, 0.10760737654265942, 150.03232099374824, 90.0, 58.244507651252874, 114.10900201886295, 231.0, 13.75715449263222, 31.159958714855485, 27.24364725329302, 1.0]","[False, False, False, False, False, True, False, False, False, False, False, False, True]","[0.10954508392114091, 1.6159174194511516, 0.8635428899398795, -1500.0, -13.280842336089478, 0.0, 0.0, 16.2812397999841, 2.1418210837632614, 6.655703740271224, -20.0, -30.0, 0.0]","[0.7243813697245025, 3.7130711561261256, 1.0796181097486255, 1614.1106481398913, 150.03232099374824, 90.0, 58.244507651252874, 114.10900201886295, 231.0, 13.75715449263222, 31.159958714855485, 27.24364725329302, 1.0]",-4.914072633473352,10.878328892438144,0.48140097563557793,0,1,2.895336231910886,12464
2319508445632,0,"[0.7230470454995666, 0.0, 0.8942034952436244, 0.0, -50.0, 0.0, 0.0, 126.35436135466834, -21.0, -10.0, -20.0, -22.14443115609504, 0.22158796667315636]","[1.3440297227692923, 1.0, 1.1, 1.0, 150.0, 11.344314365304468, 50.98717353737875, 202.59574813099093, 231.0, 30.0, 30.173650992269778, 34.65326228271656, 0.4187803326082534]","[False, True, False, True, True, False, False, False, False, True, False, False, False]","[0.7230470454995666, 0.0, 0.8942034952436244, 0.0, -50.0, 0.0, 0.0, 126.35436135466834, -21.0, -10.0, -20.0, -22.14443115609504, 0.22158796667315636]","[1.3440297227692923, 8.0, 1.1, 15000.0, 150.0, 11.344314365304468, 50.98717353737875, 202.59574813099093, 231.0, 30.0, 30.173650992269778, 34.65326228271656, 0.4187803326082534]",20.618299035699067,17.727511135967845,0.5224400208173219,0,1,3.2426424333243196,12470
2319508445808,0,"[0.7775327924046767, 0.0, 0.9030554224129138, 0.0, -50.0, 1.2915430438684767, 0.0, 121.31132560075493, 231.0, -10.0, -20.0, -20.55486242742222, 0.20162622822176945]","[1.3534399748206294, 1.0, 1.1, 1.0, 150.0, 9.844994776409113, 55.36778832651393, 211.48386415825507, 231.0, 30.0, 25.500646944016427, 31.01484202767064, 0.40202836897776606]","[False, True, False, True, True, False, False, False, False, True, False, False, False]","[0.7775327924046767, 0.0, 0.9030554224129138, 0.0, -50.0, 1.2915430438684767, 0.0, 121.31132560075493, 231.0, -10.0, -20.0, -20.55486242742222, 0.20162622822176945]","[1.3534399748206294, 8.0, 1.1, 15000.0, 150.0, 9.844994776409113, 55.36778832651393, 211.48386415825507, 231.0, 30.0, 25.500646944016427, 31.01484202767064, 0.40202836897776606]",20.618299035699067,17.727511135967845,0.5224400208173219,0,1,3.2426424333243196,12470
2319508445984,0,"[0.4561824759447541, 0.0, 0.0, -0.09292837584080027, -50.0, 1.2173663404144377, 9.234053744900315, 143.42135729908958, 231.0, 10.411278794786128, -20.0, -21.870820329790348, 0.19289368259537595]","[0.9630381315669565, 1.0, 1.0, 0.1368267783498452, 150.0, 12.905380240287242, 54.9696884549664, 214.27380807041922, 231.0, 16.99031521339567, 30.38768955415084, 29.505569415657362, 0.4638569768368058]","[False, True, True, False, True, False, False, False, False, False, False, False, False]","[0.4561824759447541, 0.0, 0.0, -1393.925637612004, -50.0, 1.2173663404144377, 9.234053744900315, 143.42135729908958, 231.0, 10.411278794786128, -20.0, -21.870820329790348, 0.19289368259537595]","[0.9630381315669565, 8.0, 1.0, 2052.4016752476778, 150.0, 12.905380240287242, 54.9696884549664, 214.27380807041922, 231.0, 16.99031521339567, 30.38768955415084, 29.505569415657362, 0.4638569768368058]",1.2686965243043173,2.9351342383569134,0.8873259685337251,0,1,2.925081866165063,12516
2319508446160,0,"[0.46489907456716706, 0.0, 0.0, -0.1, -50.0, 0.0, 0.0, 114.35268531809004, -21.0, 8.627830310831627, -13.98355334953858, -28.913987385386967, 0.18909084746089438]","[0.9214559537485225, 1.0, 1.0, 0.09934466310493034, 150.0, 10.981890921433841, 53.46836198394022, 225.81500621460043, 231.0, 16.591369571640413, 22.334201117399715, 36.23163264097547, 0.41121626402337297]","[False, True, True, False, True, False, False, False, False, False, False, False, False]","[0.46489907456716706, 0.0, 0.0, -1500.0, -50.0, 0.0, 0.0, 114.35268531809004, -21.0, 8.627830310831627, -13.98355334953858, -28.913987385386967, 0.18909084746089438]","[0.9214559537485225, 8.0, 1.0, 1490.169946573955, 150.0, 10.981890921433841, 53.46836198394022, 225.81500621460043, 231.0, 16.591369571640413, 22.334201117399715, 36.23163264097547, 0.41121626402337297]",1.2686965243043173,2.9351342383569134,0.8873259685337251,0,1,2.925081866165063,12516
